date,location,value
2020-03-11,49,0
2020-03-11,50,0
2020-03-11,51,0
2020-03-11,53,100
2020-03-11,54,0
2020-03-11,55,0
2020-03-11,56,0
2020-03-12,01,0
2020-03-12,02,1
2020-03-12,04,0
2020-03-12,05,4
2020-03-12,06,26
2020-03-12,08,25
2020-03-12,09,2
2020-03-12,10,4
2020-03-12,11,0
2020-03-12,12,9
2020-03-12,13,23
2020-03-12,15,0
2020-03-12,16,0
2020-03-12,17,8
2020-03-12,18,2
2020-03-12,19,2
2020-03-12,20,4
2020-03-12,21,4
2020-03-12,22,6
2020-03-12,23,1
2020-03-12,24,0
2020-03-12,25,14
2020-03-12,26,10
2020-03-12,27,9
2020-03-12,28,1
2020-03-12,29,1
2020-03-12,30,0
2020-03-12,31,1
2020-03-12,32,4
2020-03-12,33,1
2020-03-12,34,6
2020-03-12,35,2
2020-03-12,36,118
2020-03-12,37,-1
2020-03-12,38,1
2020-03-12,39,1
2020-03-12,40,1
2020-03-12,41,5
2020-03-12,42,3
2020-03-12,44,0
2020-03-12,45,1
2020-03-12,46,1
2020-03-12,47,9
2020-03-12,48,2
2020-03-12,49,3
2020-03-12,50,1
2020-03-12,51,0
2020-03-12,53,92
2020-03-12,54,0
2020-03-12,55,3
2020-03-12,56,1
2020-03-13,01,5
2020-03-13,02,0
2020-03-13,04,0
2020-03-13,05,3
2020-03-13,06,54
2020-03-13,08,28
2020-03-13,09,3
2020-03-13,10,0
2020-03-13,11,0
2020-03-13,12,6
2020-03-13,13,0
2020-03-13,15,0
2020-03-13,16,0
2020-03-13,17,14
2020-03-13,18,0
2020-03-13,19,1
2020-03-13,20,1
2020-03-13,21,3
2020-03-13,22,17
2020-03-13,23,3
2020-03-13,24,5
2020-03-13,25,16
2020-03-13,26,13
2020-03-13,27,6
2020-03-13,28,5
2020-03-13,29,2
2020-03-13,30,4
2020-03-13,31,2
2020-03-13,32,9
2020-03-13,33,0
2020-03-13,34,27
2020-03-13,35,5
2020-03-13,36,96
2020-03-13,37,1
2020-03-13,38,0
2020-03-13,39,8
2020-03-13,40,1
2020-03-13,41,6
2020-03-13,42,19
2020-03-13,44,9
2020-03-13,45,0
2020-03-13,46,1
2020-03-13,47,1
2020-03-13,48,15
2020-03-13,49,1
2020-03-13,50,0
2020-03-13,51,28
2020-03-13,53,111
2020-03-13,54,0
2020-03-13,55,13
2020-03-13,56,1
2020-03-14,01,6
2020-03-14,02,0
2020-03-14,04,2
2020-03-14,05,4
2020-03-14,06,98
2020-03-14,08,24
2020-03-14,09,12
2020-03-14,10,2
2020-03-14,11,6
2020-03-14,12,32
2020-03-14,13,10
2020-03-14,15,1
2020-03-14,16,4
2020-03-14,17,17
2020-03-14,18,7
2020-03-14,19,1
2020-03-14,20,0
2020-03-14,21,2
2020-03-14,22,49
2020-03-14,23,0
2020-03-14,24,14
2020-03-14,25,14
2020-03-14,26,8
2020-03-14,27,3
2020-03-14,28,4
2020-03-14,29,1
2020-03-14,30,2
2020-03-14,31,5
2020-03-14,32,1
2020-03-14,33,1
2020-03-14,34,16
2020-03-14,35,3
2020-03-14,36,106
2020-03-14,37,15
2020-03-14,38,0
2020-03-14,39,12
2020-03-14,40,0
2020-03-14,41,6
2020-03-14,42,6
2020-03-14,44,6
2020-03-14,45,6
2020-03-14,46,0
2020-03-14,47,14
2020-03-14,48,13
2020-03-14,49,13
2020-03-14,50,2
2020-03-14,51,0
2020-03-14,53,74
2020-03-14,54,0
2020-03-14,55,8
2020-03-14,56,1
2020-03-15,01,11
2020-03-15,02,0
2020-03-15,04,0
2020-03-15,05,4
2020-03-15,06,117
2020-03-15,08,30
2020-03-15,09,6
2020-03-15,10,1
2020-03-15,11,1
2020-03-15,12,40
2020-03-15,13,32
2020-03-15,15,3
2020-03-15,16,0
2020-03-15,17,29
2020-03-15,18,0
2020-03-15,19,0
2020-03-15,20,2
2020-03-15,21,6
2020-03-15,22,18
2020-03-15,23,0
2020-03-15,24,0
2020-03-15,25,24
2020-03-15,26,22
2020-03-15,27,14
2020-03-15,28,0
2020-03-15,29,1
2020-03-15,30,0
2020-03-15,31,0
2020-03-15,32,5
2020-03-15,33,6
2020-03-15,34,26
2020-03-15,35,0
2020-03-15,36,202
2020-03-15,37,1
2020-03-15,38,0
2020-03-15,39,12
2020-03-15,40,4
2020-03-15,41,3
2020-03-15,42,29
2020-03-15,44,0
2020-03-15,45,9
2020-03-15,46,0
2020-03-15,47,7
2020-03-15,48,8
2020-03-15,49,2
2020-03-15,50,0
2020-03-15,51,3
2020-03-15,53,127
2020-03-15,54,0
2020-03-15,55,6
2020-03-15,56,0
2020-03-16,01,7
2020-03-16,02,2
2020-03-16,04,6
2020-03-16,05,6
2020-03-16,06,119
2020-03-16,08,29
2020-03-16,09,15
2020-03-16,10,1
2020-03-16,11,5
2020-03-16,12,31
2020-03-16,13,23
2020-03-16,15,3
2020-03-16,16,0
2020-03-16,17,12
2020-03-16,18,11
2020-03-16,19,5
2020-03-16,20,5
2020-03-16,21,1
2020-03-16,22,33
2020-03-16,23,12
2020-03-16,24,6
2020-03-16,25,34
2020-03-16,26,-1
2020-03-16,27,19
2020-03-16,28,2
2020-03-16,29,2
2020-03-16,30,2
2020-03-16,31,0
2020-03-16,32,19
2020-03-16,33,4
2020-03-16,34,78
2020-03-16,35,8
2020-03-16,36,221
2020-03-16,37,7
2020-03-16,38,0
2020-03-16,39,13
2020-03-16,40,2
2020-03-16,41,8
2020-03-16,42,-1
2020-03-16,44,1
2020-03-16,45,5
2020-03-16,46,1
2020-03-16,47,37
2020-03-16,48,1
2020-03-16,49,9
2020-03-16,50,4
2020-03-16,51,5
2020-03-16,53,137
2020-03-16,54,0
2020-03-16,55,14
2020-03-16,56,7
2020-03-17,01,10
2020-03-17,02,3
2020-03-17,04,2
2020-03-17,05,6
2020-03-17,06,183
2020-03-17,08,23
2020-03-17,09,27
2020-03-17,10,9
2020-03-17,11,9
2020-03-17,12,49
2020-03-17,13,24
2020-03-17,15,3
2020-03-17,16,3
2020-03-17,17,55
2020-03-17,18,0
2020-03-17,19,6
2020-03-17,20,3
2020-03-17,21,4
2020-03-17,22,60
2020-03-17,23,15
2020-03-17,24,20
2020-03-17,25,21
2020-03-17,26,11
2020-03-17,27,6
2020-03-17,28,9
2020-03-17,29,0
2020-03-17,30,1
2020-03-17,31,6
2020-03-17,32,10
2020-03-17,33,9
2020-03-17,34,91
2020-03-17,35,2
2020-03-17,36,594
2020-03-17,37,0
2020-03-17,38,4
2020-03-17,39,17
2020-03-17,40,7
2020-03-17,41,18
2020-03-17,42,20
2020-03-17,44,2
2020-03-17,45,14
2020-03-17,46,1
2020-03-17,47,-3
2020-03-17,48,16
2020-03-17,49,21
2020-03-17,50,4
2020-03-17,51,22
2020-03-17,53,100
2020-03-17,54,1
2020-03-17,55,25
2020-03-17,56,5
2020-03-18,01,12
2020-03-18,02,0
2020-03-18,04,7
2020-03-18,05,9
2020-03-18,06,184
2020-03-18,08,0
2020-03-18,09,28
2020-03-18,10,9
2020-03-18,11,8
2020-03-18,12,112
2020-03-18,13,52
2020-03-18,15,3
2020-03-18,16,4
2020-03-18,17,128
2020-03-18,18,5
2020-03-18,19,9
2020-03-18,20,5
2020-03-18,21,8
2020-03-18,22,84
2020-03-18,23,11
2020-03-18,24,28
2020-03-18,25,38
2020-03-18,26,15
2020-03-18,27,17
2020-03-18,28,13
2020-03-18,29,14
2020-03-18,30,3
2020-03-18,31,6
2020-03-18,32,0
2020-03-18,33,13
2020-03-18,34,150
2020-03-18,35,5
2020-03-18,36,1508
2020-03-18,37,23
2020-03-18,38,2
2020-03-18,39,19
2020-03-18,40,12
2020-03-18,41,9
2020-03-18,42,37
2020-03-18,44,10
2020-03-18,45,13
2020-03-18,46,0
2020-03-18,47,25
2020-03-18,48,31
2020-03-18,49,14
2020-03-18,50,6
2020-03-18,51,10
2020-03-18,53,181
2020-03-18,54,1
2020-03-18,55,34
2020-03-18,56,3
2020-03-19,01,27
2020-03-19,02,4
2020-03-19,04,17
2020-03-19,05,25
2020-03-19,06,211
2020-03-19,08,94
2020-03-19,09,63
2020-03-19,10,4
2020-03-19,11,32
2020-03-19,12,104
2020-03-19,13,86
2020-03-19,15,10
2020-03-19,16,12
2020-03-19,17,134
2020-03-19,18,20
2020-03-19,19,6
2020-03-19,20,13
2020-03-19,21,13
2020-03-19,22,111
2020-03-19,23,9
2020-03-19,24,22
2020-03-19,25,72
2020-03-19,26,254
2020-03-19,27,12
2020-03-19,28,16
2020-03-19,29,4
2020-03-19,30,3
2020-03-19,31,1
2020-03-19,32,36
2020-03-19,33,5
2020-03-19,34,325
2020-03-19,35,7
2020-03-19,36,2585
2020-03-19,37,74
2020-03-19,38,12
2020-03-19,39,33
2020-03-19,40,14
2020-03-19,41,14
2020-03-19,42,52
2020-03-19,44,11
2020-03-19,45,20
2020-03-19,46,3
2020-03-19,47,56
2020-03-19,48,123
2020-03-19,49,13
2020-03-19,50,3
2020-03-19,51,17
2020-03-19,53,189
2020-03-19,54,2
2020-03-19,55,49
2020-03-19,56,0
2020-03-20,01,28
2020-03-20,02,6
2020-03-20,04,19
2020-03-20,05,38
2020-03-20,06,279
2020-03-20,08,85
2020-03-20,09,35
2020-03-20,10,9
2020-03-20,11,6
2020-03-20,12,220
2020-03-20,13,200
2020-03-20,15,10
2020-03-20,16,8
2020-03-20,17,163
2020-03-20,18,69
2020-03-20,19,0
2020-03-20,20,10
2020-03-20,21,7
2020-03-20,22,144
2020-03-20,23,5
2020-03-20,24,83
2020-03-20,25,88
2020-03-20,26,215
2020-03-20,27,26
2020-03-20,28,30
2020-03-20,29,46
2020-03-20,30,4
2020-03-20,31,5
2020-03-20,32,62
2020-03-20,33,11
2020-03-20,34,148
2020-03-20,35,8
2020-03-20,36,2211
2020-03-20,37,0
2020-03-20,38,7
2020-03-20,39,50
2020-03-20,40,6
2020-03-20,41,26
2020-03-20,42,84
2020-03-20,44,0
2020-03-20,45,44
2020-03-20,46,0
2020-03-20,47,73
2020-03-20,48,74
2020-03-20,49,34
2020-03-20,50,12
2020-03-20,51,20
2020-03-20,53,148
2020-03-20,54,4
2020-03-20,55,51
2020-03-20,56,4
2020-03-21,01,25
2020-03-21,02,4
2020-03-21,04,40
2020-03-21,05,18
2020-03-21,06,207
2020-03-21,08,113
2020-03-21,09,29
2020-03-21,10,6
2020-03-21,11,21
2020-03-21,12,110
2020-03-21,13,72
2020-03-21,15,10
2020-03-21,16,11
2020-03-21,17,168
2020-03-21,18,0
2020-03-21,19,24
2020-03-21,20,10
2020-03-21,21,-1
2020-03-21,22,227
2020-03-21,23,14
2020-03-21,24,0
2020-03-21,25,108
2020-03-21,26,238
2020-03-21,27,22
2020-03-21,28,60
2020-03-21,29,18
2020-03-21,30,8
2020-03-21,31,9
2020-03-21,32,5
2020-03-21,33,10
2020-03-21,34,437
2020-03-21,35,14
2020-03-21,36,4360
2020-03-21,37,47
2020-03-21,38,2
2020-03-21,39,78
2020-03-21,40,4
2020-03-21,41,23
2020-03-21,42,103
2020-03-21,44,22
2020-03-21,45,47
2020-03-21,46,0
2020-03-21,47,141
2020-03-21,48,34
2020-03-21,49,24
2020-03-21,50,16
2020-03-21,51,38
2020-03-21,53,266
2020-03-21,54,4
2020-03-21,55,75
2020-03-21,56,2
2020-03-22,01,36
2020-03-22,02,3
2020-03-22,04,49
2020-03-22,05,47
2020-03-22,06,301
2020-03-22,08,116
2020-03-22,09,104
2020-03-22,10,11
2020-03-22,11,18
2020-03-22,12,243
2020-03-22,13,64
2020-03-22,15,8
2020-03-22,16,5
2020-03-22,17,297
2020-03-22,18,76
2020-03-22,19,22
2020-03-22,20,9
2020-03-22,21,13
2020-03-22,22,75
2020-03-22,23,19
2020-03-22,24,54
2020-03-22,25,121
2020-03-22,26,248
2020-03-22,27,32
2020-03-22,28,68
2020-03-22,29,16
2020-03-22,30,7
2020-03-22,31,4
2020-03-22,32,36
2020-03-22,33,13
2020-03-22,34,587
2020-03-22,35,8
2020-03-22,36,3624
2020-03-22,37,71
2020-03-22,38,2
2020-03-22,39,104
2020-03-22,40,14
2020-03-22,41,24
2020-03-22,42,107
2020-03-22,44,17
2020-03-22,45,22
2020-03-22,46,7
2020-03-22,47,131
2020-03-22,48,27
2020-03-22,49,44
2020-03-22,50,4
2020-03-22,51,67
2020-03-22,53,206
2020-03-22,54,4
2020-03-22,55,100
2020-03-22,56,2
2020-03-23,01,29
2020-03-23,02,14
2020-03-23,04,82
2020-03-23,05,27
2020-03-23,06,482
2020-03-23,08,129
2020-03-23,09,88
2020-03-23,10,31
2020-03-23,11,21
2020-03-23,12,222
2020-03-23,13,180
2020-03-23,15,12
2020-03-23,16,3
2020-03-23,17,236
2020-03-23,18,58
2020-03-23,19,15
2020-03-23,20,16
2020-03-23,21,55
2020-03-23,22,333
2020-03-23,23,18
2020-03-23,24,44
2020-03-23,25,131
2020-03-23,26,293
2020-03-23,27,66
2020-03-23,28,41
2020-03-23,29,77
2020-03-23,30,11
2020-03-23,31,3
2020-03-23,32,55
2020-03-23,33,24
2020-03-23,34,937
2020-03-23,35,17
2020-03-23,36,5079
2020-03-23,37,35
2020-03-23,38,2
2020-03-23,39,80
2020-03-23,40,14
2020-03-23,41,29
2020-03-23,42,166
2020-03-23,44,23
2020-03-23,45,104
2020-03-23,46,6
2020-03-23,47,116
2020-03-23,48,337
2020-03-23,49,77
2020-03-23,50,23
2020-03-23,51,35
2020-03-23,53,225
2020-03-23,54,4
2020-03-23,55,29
2020-03-23,56,3
2020-03-24,01,46
2020-03-24,02,5
2020-03-24,04,92
2020-03-24,05,30
2020-03-24,06,403
2020-03-24,08,191
2020-03-24,09,203
2020-03-24,10,17
2020-03-24,11,46
2020-03-24,12,185
2020-03-24,13,294
2020-03-24,15,19
2020-03-24,16,23
2020-03-24,17,251
2020-03-24,18,102
2020-03-24,19,17
2020-03-24,20,13
2020-03-24,21,32
2020-03-24,22,214
2020-03-24,23,11
2020-03-24,24,61
2020-03-24,25,381
2020-03-24,26,462
2020-03-24,27,26
2020-03-24,28,65
2020-03-24,29,72
2020-03-24,30,6
2020-03-24,31,3
2020-03-24,32,32
2020-03-24,33,6
2020-03-24,34,824
2020-03-24,35,13
2020-03-24,36,4667
2020-03-24,37,102
2020-03-24,38,4
2020-03-24,39,132
2020-03-24,40,25
2020-03-24,41,19
2020-03-24,42,207
2020-03-24,44,0
2020-03-24,45,43
2020-03-24,46,3
2020-03-24,47,52
2020-03-24,48,192
2020-03-24,49,41
2020-03-24,50,19
2020-03-24,51,36
2020-03-24,53,234
2020-03-24,54,18
2020-03-24,55,45
2020-03-24,56,8
2020-03-25,01,144
2020-03-25,02,17
2020-03-25,04,75
2020-03-25,05,74
2020-03-25,06,528
2020-03-25,08,175
2020-03-25,09,257
2020-03-25,10,15
2020-03-25,11,48
2020-03-25,12,563
2020-03-25,13,281
2020-03-25,15,17
2020-03-25,16,49
2020-03-25,17,328
2020-03-25,18,117
2020-03-25,19,23
2020-03-25,20,33
2020-03-25,21,39
2020-03-25,22,411
2020-03-25,23,24
2020-03-25,24,74
2020-03-25,25,678
2020-03-25,26,504
2020-03-25,27,25
2020-03-25,28,62
2020-03-25,29,97
2020-03-25,30,14
2020-03-25,31,7
2020-03-25,32,127
2020-03-25,33,29
2020-03-25,34,727
2020-03-25,35,17
2020-03-25,36,7390
2020-03-25,37,103
2020-03-25,38,9
2020-03-25,39,140
2020-03-25,40,58
2020-03-25,41,56
2020-03-25,42,344
2020-03-25,44,26
2020-03-25,45,84
2020-03-25,46,11
2020-03-25,47,113
2020-03-25,48,317
2020-03-25,49,47
2020-03-25,50,28
2020-03-25,51,101
2020-03-25,53,126
2020-03-25,54,11
2020-03-25,55,129
2020-03-25,56,12
2020-03-26,01,145
2020-03-26,02,10
2020-03-26,04,107
2020-03-26,05,32
2020-03-26,06,850
2020-03-26,08,343
2020-03-26,09,137
2020-03-26,10,0
2020-03-26,11,36
2020-03-26,12,464
2020-03-26,13,259
2020-03-26,15,5
2020-03-26,16,67
2020-03-26,17,676
2020-03-26,18,485
2020-03-26,19,34
2020-03-26,20,45
2020-03-26,21,50
2020-03-26,22,508
2020-03-26,23,14
2020-03-26,24,157
2020-03-26,25,579
2020-03-26,26,561
2020-03-26,27,58
2020-03-26,28,108
2020-03-26,29,150
2020-03-26,30,24
2020-03-26,31,14
2020-03-26,32,128
2020-03-26,33,20
2020-03-26,34,1929
2020-03-26,35,24
2020-03-26,36,6008
2020-03-26,37,127
2020-03-26,38,13
2020-03-26,39,164
2020-03-26,40,79
2020-03-26,41,50
2020-03-26,42,492
2020-03-26,44,33
2020-03-26,45,29
2020-03-26,46,5
2020-03-26,47,176
2020-03-26,48,365
2020-03-26,49,65
2020-03-26,50,35
2020-03-26,51,69
2020-03-26,53,625
2020-03-26,54,0
2020-03-26,55,123
2020-03-26,56,6
2020-03-27,01,108
2020-03-27,02,16
2020-03-27,04,155
2020-03-27,05,47
2020-03-27,06,858
2020-03-27,08,303
2020-03-27,09,279
2020-03-27,10,46
2020-03-27,11,37
2020-03-27,12,759
2020-03-27,13,564
2020-03-27,15,12
2020-03-27,16,45
2020-03-27,17,487
2020-03-27,18,0
2020-03-27,19,56
2020-03-27,20,35
2020-03-27,21,54
2020-03-27,22,441
2020-03-27,23,12
2020-03-27,24,193
2020-03-27,25,826
2020-03-27,26,801
2020-03-27,27,52
2020-03-27,28,0
2020-03-27,29,161
2020-03-27,30,31
2020-03-27,31,7
2020-03-27,32,-16
2020-03-27,33,30
2020-03-27,34,2494
2020-03-27,35,58
2020-03-27,36,5837
2020-03-27,37,141
2020-03-27,38,10
2020-03-27,39,270
2020-03-27,40,0
2020-03-27,41,99
2020-03-27,42,531
2020-03-27,44,38
2020-03-27,45,86
2020-03-27,46,12
2020-03-27,47,245
2020-03-27,48,339
2020-03-27,49,72
2020-03-27,50,26
2020-03-27,51,144
2020-03-27,53,553
2020-03-27,54,47
2020-03-27,55,135
2020-03-27,56,18
2020-03-28,01,78
2020-03-28,02,17
2020-03-28,04,110
2020-03-28,05,28
2020-03-28,06,832
2020-03-28,08,329
2020-03-28,09,233
2020-03-28,10,49
2020-03-28,11,38
2020-03-28,12,840
2020-03-28,13,248
2020-03-28,15,33
2020-03-28,16,31
2020-03-28,17,464
2020-03-28,18,270
2020-03-28,19,63
2020-03-28,20,58
2020-03-28,21,61
2020-03-28,22,569
2020-03-28,23,43
2020-03-28,24,222
2020-03-28,25,1017
2020-03-28,26,994
2020-03-28,27,45
2020-03-28,28,0
2020-03-28,29,166
2020-03-28,30,27
2020-03-28,31,25
2020-03-28,32,117
2020-03-28,33,27
2020-03-28,34,2011
2020-03-28,35,14
2020-03-28,36,8490
2020-03-28,37,166
2020-03-28,38,25
2020-03-28,39,268
2020-03-28,40,134
2020-03-28,41,65
2020-03-28,42,532
2020-03-28,44,36
2020-03-28,45,121
2020-03-28,46,10
2020-03-28,47,169
2020-03-28,48,310
2020-03-28,49,121
2020-03-28,50,27
2020-03-28,51,135
2020-03-28,53,530
2020-03-28,54,17
2020-03-28,55,147
2020-03-28,56,11
2020-03-29,01,108
2020-03-29,02,12
2020-03-29,04,146
2020-03-29,05,42
2020-03-29,06,649
2020-03-29,08,245
2020-03-29,09,469
2020-03-29,10,18
2020-03-29,11,59
2020-03-29,12,910
2020-03-29,13,237
2020-03-29,15,22
2020-03-29,16,49
2020-03-29,17,1105
2020-03-29,18,282
2020-03-29,19,38
2020-03-29,20,57
2020-03-29,21,32
2020-03-29,22,224
2020-03-29,23,42
2020-03-29,24,247
2020-03-29,25,594
2020-03-29,26,815
2020-03-29,27,62
2020-03-29,28,272
2020-03-29,29,59
2020-03-29,30,14
2020-03-29,31,21
2020-03-29,32,289
2020-03-29,33,54
2020-03-29,34,2550
2020-03-29,35,26
2020-03-29,36,5937
2020-03-29,37,234
2020-03-29,38,4
2020-03-29,39,246
2020-03-29,40,52
2020-03-29,41,69
2020-03-29,42,643
2020-03-29,44,28
2020-03-29,45,114
2020-03-29,46,22
2020-03-29,47,209
2020-03-29,48,438
2020-03-29,49,109
2020-03-29,50,23
2020-03-29,51,151
2020-03-29,53,607
2020-03-29,54,10
2020-03-29,55,123
2020-03-29,56,1
2020-03-30,01,116
2020-03-30,02,5
2020-03-30,04,235
2020-03-30,05,59
2020-03-30,06,936
2020-03-30,08,318
2020-03-30,09,578
2020-03-30,10,32
2020-03-30,11,94
2020-03-30,12,756
2020-03-30,13,342
2020-03-30,15,29
2020-03-30,16,101
2020-03-30,17,461
2020-03-30,18,269
2020-03-30,19,88
2020-03-30,20,49
2020-03-30,21,41
2020-03-30,22,486
2020-03-30,23,22
2020-03-30,24,170
2020-03-30,25,901
2020-03-30,26,1030
2020-03-30,27,73
2020-03-30,28,89
2020-03-30,29,144
2020-03-30,30,16
2020-03-30,31,24
2020-03-30,32,83
2020-03-30,33,45
2020-03-30,34,3250
2020-03-30,35,47
2020-03-30,36,7954
2020-03-30,37,139
2020-03-30,38,12
2020-03-30,39,282
2020-03-30,40,51
2020-03-30,41,57
2020-03-30,42,689
2020-03-30,44,139
2020-03-30,45,151
2020-03-30,46,10
2020-03-30,47,254
2020-03-30,48,422
2020-03-30,49,92
2020-03-30,50,22
2020-03-30,51,130
2020-03-30,53,518
2020-03-30,54,22
2020-03-30,55,109
2020-03-30,56,10
2020-03-31,01,56
2020-03-31,02,14
2020-03-31,04,135
2020-03-31,05,56
2020-03-31,06,1172
2020-03-31,08,341
2020-03-31,09,557
2020-03-31,10,55
2020-03-31,11,91
2020-03-31,12,1037
2020-03-31,13,1086
2020-03-31,15,22
2020-03-31,16,110
2020-03-31,17,936
2020-03-31,18,376
2020-03-31,19,72
2020-03-31,20,59
2020-03-31,21,99
2020-03-31,22,1212
2020-03-31,23,0
2020-03-31,24,248
2020-03-31,25,868
2020-03-31,26,1118
2020-03-31,27,53
2020-03-31,28,90
2020-03-31,29,304
2020-03-31,30,21
2020-03-31,31,24
2020-03-31,32,104
2020-03-31,33,54
2020-03-31,34,2060
2020-03-31,35,34
2020-03-31,36,7253
2020-03-31,37,189
2020-03-31,38,17
2020-03-31,39,264
2020-03-31,40,86
2020-03-31,41,84
2020-03-31,42,757
2020-03-31,44,79
2020-03-31,45,158
2020-03-31,46,0
2020-03-31,47,405
2020-03-31,48,519
2020-03-31,49,83
2020-03-31,50,36
2020-03-31,51,230
2020-03-31,53,248
2020-03-31,54,17
2020-03-31,55,130
2020-03-31,56,25
2020-04-01,01,109
2020-04-01,02,9
2020-04-01,04,125
2020-04-01,05,61
2020-04-01,06,1357
2020-04-01,08,376
2020-04-01,09,429
2020-04-01,10,49
2020-04-01,11,0
2020-04-01,12,818
2020-04-01,13,634
2020-04-01,15,34
2020-04-01,16,143
2020-04-01,17,979
2020-04-01,18,405
2020-04-01,19,52
2020-04-01,20,54
2020-04-01,21,94
2020-04-01,22,1189
2020-04-01,23,69
2020-04-01,24,325
2020-04-01,25,1118
2020-04-01,26,1718
2020-04-01,27,58
2020-04-01,28,129
2020-04-01,29,255
2020-04-01,30,19
2020-04-01,31,37
2020-04-01,32,166
2020-04-01,33,0
2020-04-01,34,3559
2020-04-01,35,47
2020-04-01,36,7686
2020-04-01,37,89
2020-04-01,38,21
2020-04-01,39,349
2020-04-01,40,154
2020-04-01,41,46
2020-04-01,42,966
2020-04-01,44,78
2020-04-01,45,210
2020-04-01,46,29
2020-04-01,47,443
2020-04-01,48,664
2020-04-01,49,126
2020-04-01,50,28
2020-04-01,51,234
2020-04-01,53,602
2020-04-01,54,27
2020-04-01,55,198
2020-04-01,56,17
2020-04-02,01,164
2020-04-02,02,5
2020-04-02,04,182
2020-04-02,05,57
2020-04-02,06,1225
2020-04-02,08,383
2020-04-02,09,267
2020-04-02,10,25
2020-04-02,11,67
2020-04-02,12,1449
2020-04-02,13,696
2020-04-02,15,27
2020-04-02,16,221
2020-04-02,17,706
2020-04-02,18,474
2020-04-02,19,66
2020-04-02,20,68
2020-04-02,21,91
2020-04-02,22,2670
2020-04-02,23,32
2020-04-02,24,346
2020-04-02,25,1228
2020-04-02,26,1458
2020-04-02,27,55
2020-04-02,28,114
2020-04-02,29,242
2020-04-02,30,24
2020-04-02,31,40
2020-04-02,32,179
2020-04-02,33,112
2020-04-02,34,3335
2020-04-02,35,41
2020-04-02,36,8257
2020-04-02,37,275
2020-04-02,38,12
2020-04-02,39,356
2020-04-02,40,157
2020-04-02,41,90
2020-04-02,42,1211
2020-04-02,44,88
2020-04-02,45,260
2020-04-02,46,36
2020-04-02,47,163
2020-04-02,48,686
2020-04-02,49,63
2020-04-02,50,18
2020-04-02,51,222
2020-04-02,53,554
2020-04-02,54,28
2020-04-02,55,181
2020-04-02,56,16
2020-04-03,01,264
2020-04-03,02,10
2020-04-03,04,173
2020-04-03,05,54
2020-04-03,06,1358
2020-04-03,08,449
2020-04-03,09,1091
2020-04-03,10,57
2020-04-03,11,104
2020-04-03,12,1260
2020-04-03,13,520
2020-04-03,15,34
2020-04-03,16,122
2020-04-03,17,1193
2020-04-03,18,398
2020-04-03,19,85
2020-04-03,20,70
2020-04-03,21,61
2020-04-03,22,1075
2020-04-03,23,56
2020-04-03,24,427
2020-04-03,25,1436
2020-04-03,26,1950
2020-04-03,27,46
2020-04-03,28,282
2020-04-03,29,278
2020-04-03,30,21
2020-04-03,31,30
2020-04-03,32,93
2020-04-03,33,61
2020-04-03,34,4305
2020-04-03,35,91
2020-04-03,36,13262
2020-04-03,37,238
2020-04-03,38,14
2020-04-03,39,410
2020-04-03,40,110
2020-04-03,41,73
2020-04-03,42,1404
2020-04-03,44,54
2020-04-03,45,146
2020-04-03,46,22
2020-04-03,47,222
2020-04-03,48,750
2020-04-03,49,168
2020-04-03,50,51
2020-04-03,51,306
2020-04-03,53,301
2020-04-03,54,20
2020-04-03,55,186
2020-04-03,56,13
2020-04-04,01,98
2020-04-04,02,14
2020-04-04,04,249
2020-04-04,05,8
2020-04-04,06,1300
2020-04-04,08,392
2020-04-04,09,361
2020-04-04,10,143
2020-04-04,11,145
2020-04-04,12,1276
2020-04-04,13,414
2020-04-04,15,32
2020-04-04,16,65
2020-04-04,17,1486
2020-04-04,18,512
2020-04-04,19,86
2020-04-04,20,78
2020-04-04,21,96
2020-04-04,22,2324
2020-04-04,23,24
2020-04-04,24,367
2020-04-04,25,1334
2020-04-04,26,1483
2020-04-04,27,75
2020-04-04,28,106
2020-04-04,29,174
2020-04-04,30,19
2020-04-04,31,34
2020-04-04,32,201
2020-04-04,33,80
2020-04-04,34,5102
2020-04-04,35,51
2020-04-04,36,10240
2020-04-04,37,309
2020-04-04,38,13
2020-04-04,39,426
2020-04-04,40,170
2020-04-04,41,101
2020-04-04,42,1596
2020-04-04,44,101
2020-04-04,45,214
2020-04-04,46,25
2020-04-04,47,253
2020-04-04,48,659
2020-04-04,49,178
2020-04-04,50,72
2020-04-04,51,395
2020-04-04,53,536
2020-04-04,54,44
2020-04-04,55,196
2020-04-04,56,21
2020-04-05,01,208
2020-04-05,02,14
2020-04-05,04,251
2020-04-05,05,113
2020-04-05,06,1301
2020-04-05,08,385
2020-04-05,09,399
2020-04-05,10,80
2020-04-05,11,96
2020-04-05,12,806
2020-04-05,13,357
2020-04-05,15,20
2020-04-05,16,24
2020-04-05,17,897
2020-04-05,18,461
2020-04-05,19,83
2020-04-05,20,49
2020-04-05,21,99
2020-04-05,22,517
2020-04-05,23,14
2020-04-05,24,484
2020-04-05,25,764
2020-04-05,26,1491
2020-04-05,27,65
2020-04-05,28,182
2020-04-05,29,84
2020-04-05,30,15
2020-04-05,31,36
2020-04-05,32,84
2020-04-05,33,49
2020-04-05,34,2508
2020-04-05,35,81
2020-04-05,36,8286
2020-04-05,37,183
